id,sentiment
7787_10,0.688269990139052
5897_10,0.9305988246470823
9027_1,0.10656575508389132
1538_2,0.06141991130110693
1220_3,0.13993691685553336
8600_3,0.21849206509810473
11432_2,0.2338167084383751
1424_4,0.3652599094449421
7344_10,0.8150064513624727
10842_1,0.2494070956478598
10332_10,0.7713272795788825
4340_4,0.23474941715882017
4868_4,0.4247407478124963
11216_9,0.4342341521261726
12027_10,0.6630792138565108
6785_7,0.8178573566762473
8773_8,0.8428679351961256
8119_4,0.3830421960853059
10138_10,0.450162917177189
7197_2,0.10145370756665446
1536_3,0.601325034711799
9981_7,0.6995185878039428
4753_1,0.2771572286787018
2795_7,0.12502289740820285
6672_4,0.15894139831212303
10805_7,0.7602620344067311
5866_1,0.19361855036534337
570_1,0.1466089734833351
11965_8,0.7586123714668993
3288_1,0.3102730049464066
8135_1,0.32189063929852013
10094_9,0.790672383717134
5845_10,0.7450794389528893
3570_8,0.5214640259631402
1240_1,0.22418483429328181
231_1,0.1348534873072674
10628_9,0.3834329149420836
3536_1,0.09342426453090713
1852_10,0.7791195842888792
8202_7,0.653163966493163
5907_7,0.46258504052774563
1759_10,0.8466820462466121
4492_10,0.6599445654356876
4844_7,0.29495687484936045
3189_10,0.7594943240894744
3403_10,0.8375962682030629
5874_2,0.07884009031518475
7809_10,0.7881486207811745
3632_9,0.7932914305345177
11767_2,0.7919905896675395
9925_3,0.5237415119987207
4218_1,0.7054637636003295
12036_7,0.5654196310126717
8973_2,0.17699958369846677
2464_10,0.852128913640198
4094_1,0.16825470413825197
10592_1,0.16375629192620145
10648_9,0.7476761372902109
3887_10,0.7886992610995347
9092_8,0.6681383543791984
10666_10,0.8525529913815646
8389_10,0.7364319113567795
5281_10,0.8466004144867401
6946_1,0.2164077193770595
1132_1,0.20051079387878756
10052_4,0.12620492649756557
768_10,0.9455379951543926
5432_3,0.2605251881024803
7424_3,0.09878731407232887
2366_2,0.26213525396059617
2865_3,0.27461468724807936
7806_2,0.21570616672746903
8878_3,0.282878981713
6298_7,0.8841158641345298
4517_4,0.2426712526812267
12018_10,0.7659331090641389
3662_1,0.1395013071074792
11393_10,0.8617274377267813
2071_10,0.8253178903114048
8217_8,0.8722512467806861
6568_2,0.22158817166210296
3840_10,0.850139110604689
1666_3,0.7404678398891148
2360_7,0.6473111382938352
5778_4,0.3099022807835727
5341_4,0.31435554797369186
4044_2,0.057857354163863395
2503_3,0.24051947631724543
4095_10,0.7910670068647448
2092_2,0.09452386998926998
2707_3,0.5255564542047729
573_10,0.7064252867749095
6441_7,0.721138919068467
7565_3,0.20400669206309985
9499_7,0.811956479966221
657_10,0.9311671968816043
8840_10,0.8040787152014343
1407_4,0.6845052306832177
12453_2,0.3449281727237224
8273_9,0.7741713476518748
8366_7,0.7273575776944236
10643_9,0.7033035878974027
9998_1,0.14521920368431476
1385_1,0.11004548602011349
1354_4,0.1972388054348546
4674_7,0.33807801708877094
3515_4,0.603614327218119
10426_8,0.6584248899492255
10226_3,0.40005613132543116
10391_4,0.25777486228871466
9968_1,0.12029803632170279
2893_3,0.08997209986412542
2546_9,0.23120859304817143
37_1,0.08157724264179345
1757_10,0.7826484321380761
1569_8,0.7929782703061159
1466_3,0.3912334517472516
7783_1,0.08587465666674553
9506_10,0.7240632440355244
10835_3,0.13698841417829669
2917_9,0.8535595854766177
2495_7,0.8732182284519445
1686_10,0.7605016937749444
2414_7,0.18138382245856444
5318_8,0.7262020302837343
8858_8,0.7227943770148647
8112_1,0.060899829175736025
6532_2,0.20107401355003604
2526_10,0.5716813646750623
11089_7,0.7831841794457196
4297_8,0.7957591285698883
3179_9,0.9142826391413159
5832_10,0.830199599783838
10539_8,0.46827239842020213
9226_10,0.4550552533444197
9878_1,0.34397365036148203
7940_10,0.8829415108685468
7195_10,0.8220085159213572
2979_1,0.2837804875220659
3597_10,0.9427869907482652
2931_8,0.6060778240052985
8571_10,0.3512127749922403
12148_1,0.03720169560696201
4047_2,0.07471671015604031
6164_10,0.835712266954939
2214_8,0.9004690030840002
5903_1,0.6392579148692049
7931_9,0.6460260299410435
1205_3,0.239747656692926
5983_10,0.8834522311480989
10424_7,0.34250330207958307
11032_7,0.7236140461122998
1303_10,0.8981401509675364
10390_1,0.1903815724497324
8349_2,0.43053258556681145
3605_8,0.7233891743304955
12273_1,0.11024763232888289
60_1,0.37116004884148673
3879_9,0.7561544398351739
12431_4,0.3112106071246447
4499_2,0.4943507939079326
5786_10,0.678488438015857
5521_4,0.7219539919362999
793_8,0.6743307350961273
7948_3,0.2439996737025679
9022_2,0.2414419721853287
11071_1,0.22414076268633878
4991_3,0.3886336655235036
8226_1,0.13781617590973325
8762_3,0.2843765063251625
6918_4,0.6721182733786014
844_10,0.7397316412908767
11503_8,0.6389552321367108
7406_8,0.8514522014460173
7743_1,0.17412412834269544
514_3,0.224873083942862
10927_9,0.7383276476387
3731_7,0.8750919782970944
8870_4,0.7955666120922565
11099_10,0.9053819239762292
8456_10,0.8122374539991603
10944_7,0.27603927621318836
7168_3,0.2038267822795318
3378_10,0.1541022863795142
8203_3,0.5671648609904807
5676_1,0.2360319996471243
5061_9,0.8176427941296774
6238_8,0.5153901448045667
1136_8,0.6897917890742615
6234_3,0.2685746452477919
9510_3,0.7851012310998732
9632_7,0.20269917444212346
4357_1,0.14506501323797968
1176_9,0.8661945213023178
10821_8,0.9405840980543129
4143_4,0.2992059375858888
5074_8,0.41003767299855776
11673_1,0.15890852573782607
11072_2,0.05802118663338366
1816_4,0.6405455143268517
3974_7,0.6223303715524402
796_4,0.13850320824867435
8540_2,0.3780002722623517
10959_8,0.8147797483101763
4576_10,0.2937450803743756
7030_1,0.2968371140841885
3340_10,0.805864145180171
3223_3,0.17612043023396817
3030_1,0.3257887002277134
4194_1,0.10662037789365708
11322_1,0.13306196505364845
1785_1,0.10182612326558722
7109_2,0.16875579784733807
4120_1,0.348960364792422
3024_7,0.7986955598664246
589_2,0.1809673951133347
2480_10,0.7390018752024331
4878_1,0.2253147241039195
571_1,0.44836302799593786
12156_8,0.8793167534768642
7547_9,0.8517843750935459
6577_10,0.8990649905748439
7101_3,0.2570360608045648
1731_3,0.31345615843801933
10424_1,0.24501753028857945
9056_10,0.8790958036998564
11959_3,0.13477620885105415
6952_4,0.21236353433162689
8709_10,0.8013537819574496
4716_10,0.8505605420559309
2393_10,0.8673748126734321
4007_7,0.6171094285668005
1196_2,0.3843956384039678
8483_1,0.2146694096661594
1840_3,0.5925581249271022
6108_1,0.21724490001082064
4621_8,0.6367649328798267
11332_4,0.7593756833936732
8800_10,0.9129420521341373
886_7,0.8411711625589756
6495_8,0.5407255032303165
6193_10,0.2549406383643558
10297_1,0.07024276808123943
4233_1,0.35389037647496724
3121_10,0.7183779527428492
1681_10,0.4672763833489572
5789_1,0.14919409348409304
6446_10,0.8999235213977496
479_9,0.7856670015391186
6401_1,0.0394474311683526
7602_1,0.12727999756556044
10792_1,0.1386664881834669
11436_9,0.7254696206472735
6944_1,0.22831517568721457
6275_9,0.1255234469074029
7314_10,0.9334755977920127
8887_9,0.34377511903496005
1835_8,0.8451399217433192
8403_7,0.8752866533029401
2090_1,0.20159249170795515
12310_1,0.37695371839126696
9795_9,0.7866639137137251
4260_1,0.13740519681561103
3214_4,0.3247683153589808
10974_8,0.44933934075036036
3374_10,0.24350865659118978
2251_2,0.2723827221133146
2325_7,0.7483324624007155
28_9,0.8052940465992494
1758_2,0.6348038693449403
1222_8,0.5534136368541183
1229_4,0.30313504742445496
9791_2,0.7382208307213342
3433_4,0.2172329483701622
10847_10,0.8980158755958333
5020_2,0.05580365925930078
9652_3,0.12482022461089937
1739_10,0.8981122889035428
10441_4,0.48254222361296256
9002_7,0.7089119936225902
4304_8,0.795415859362922
290_9,0.7907039598007303
1339_8,0.707725119303797
10899_1,0.3551237897319452
8723_8,0.4724276791467354
12487_7,0.5069225503305493
10384_7,0.8082459034623493
4673_4,0.11147387916341056
11679_1,0.3351682464337822
3938_2,0.5625559069838811
2253_10,0.8371723940676663
198_7,0.8323638049992307
3346_3,0.266447984338596
11543_3,0.06981208288353648
8463_1,0.11676343562070052
1297_2,0.11789946510043713
4689_1,0.045076689646727286
4681_1,0.1054018278492756
961_8,0.8017727740565027
9865_2,0.7468899073957078
770_3,0.2032706219303236
10495_2,0.17437430356745534
6302_8,0.8245587347483666
6232_4,0.627724619988128
10098_1,0.19859513078290036
8905_2,0.10351603584554092
8853_10,0.46497825826684663
6081_10,0.8856195260493308
12_4,0.2557233269336082
1291_7,0.8559180955627755
1679_1,0.21847904698945567
996_7,0.822785518697163
3343_10,0.8000655105630927
6083_10,0.90626810272579
98_9,0.8728758483304011
962_4,0.24448518388589524
4857_8,0.8465165642735734
12394_7,0.7184526704858986
1321_10,0.8265508397774554
8994_10,0.8343392545339539
7788_1,0.45682276693367374
9708_8,0.6823435206059564
9523_1,0.3114125685403566
11785_4,0.7154199297270266
5440_1,0.24617713581948367
1091_7,0.5396762422900951
11584_10,0.8197244448448062
5369_3,0.650400707860789
3165_10,0.5143679912014238
3686_10,0.8529505856181979
7069_10,0.45946898809515746
427_3,0.17924842361647417
895_8,0.6944674223431723
4565_8,0.7234030449929416
5139_9,0.7426055389398377
5027_1,0.11462305401065527
503_9,0.8670640268313052
7630_1,0.038226036106712886
8552_1,0.47640921758723737
4322_3,0.0937267369064514
3492_3,0.7430081887604908
5301_4,0.20433175526635602
752_4,0.2863090223201525
4307_2,0.11131891018074443
4901_10,0.8532302020086672
233_2,0.8007522324713467
10789_8,0.5473886008452787
270_8,0.8769382493310243
11442_1,0.32120390407078564
3688_7,0.7815456708429241
9928_7,0.6031655286817059
6563_8,0.7350702895794837
3437_7,0.4108619463684045
10495_8,0.8432035241537553
8775_10,0.9504742742185273
12172_3,0.6681364392601408
10085_10,0.741033082015341
8394_9,0.6023463861411262
2607_10,0.8535038318068201
6645_10,0.7659210647512777
301_10,0.8162370054098907
2153_10,0.8828130545850517
1967_3,0.1274714954714952
9604_10,0.8470838048495333
10665_10,0.5052888700627065
5409_1,0.0798746742961221
6707_10,0.9145108681951438
3847_7,0.7023798520027654
9261_10,0.8932629876942787
3772_1,0.12984069349595817
8950_1,0.48666463461929066
6591_2,0.18874473341913767
2765_9,0.2876620881640311
4166_10,0.750989744414453
11418_3,0.331405660785474
7137_3,0.17936645586913888
3710_2,0.0992889187168353
1153_4,0.7414261903074092
4155_8,0.5407720514867159
9221_10,0.7496001678009409
8917_10,0.7981395444958271
6066_4,0.7478426713268815
5366_10,0.8845106128616278
2520_9,0.4695879918566983
11677_2,0.2478455118760441
4032_2,0.07189504894955476
4041_2,0.06710204260614801
474_4,0.5780225143019376
6392_2,0.2977270639517266
6545_10,0.8323279475218929
5009_10,0.24787035079321354
3060_10,0.7073749204910266
11033_10,0.8733918884163603
297_10,0.6844026299820628
9099_1,0.26049258108808804
10496_10,0.7753742849024676
5619_3,0.4428989392736118
4226_1,0.15353747286609873
10483_8,0.8766431609540731
1966_9,0.8941401936258578
4024_2,0.14382762536855684
6448_9,0.8173116295188114
4252_1,0.01752109854752649
250_10,0.8558449176187324
10753_3,0.6943652672186725
1005_7,0.702238444408339
4415_9,0.7428502272238214
240_4,0.8194206824071445
108_10,0.8099749069209613
1393_1,0.4167433523065287
4236_2,0.34307143872755347
9208_2,0.17351003372735194
7156_10,0.8546162255479252
6490_1,0.12756963051355652
3518_3,0.24442822344891435
10308_1,0.07866584503061465
8706_2,0.26162196918410063
8674_10,0.7932669668566389
8240_10,0.7827118346433468
11890_10,0.8746052090248058
976_3,0.66841240045847
5025_8,0.9030959453002376
10206_8,0.849126955272983
11921_3,0.20799319537171002
8344_7,0.6283895742025707
295_8,0.7008599932237639
2121_1,0.21977993852527308
6978_8,0.7957706351337844
707_3,0.16273051885213388
751_1,0.12520020993266903
1931_10,0.8774416479520134
7197_10,0.7594797171684933
11032_3,0.1878170227244121
416_10,0.7041413172800528
1384_2,0.18937983273992967
4114_2,0.2225442317869071
9450_10,0.7879507722433589
6877_7,0.7792667042596194
5092_9,0.9185493091390775
3402_9,0.7954054441679709
9517_10,0.9265172514404121
8566_2,0.05888111296987184
4493_1,0.15623949141276192
842_1,0.5993317460727697
4926_1,0.22531453968398055
3398_9,0.9360581283401039
8857_10,0.6691151846589135
3696_9,0.8359732973269233
1952_1,0.3341767579272268
5516_3,0.4691708086513631
3297_10,0.6576748645062517
8396_2,0.1768778046107904
1928_4,0.265912796369695
7216_10,0.8010416230680694
1648_3,0.12648709714595752
9312_8,0.7668577709502377
4392_2,0.16686109362516455
4740_9,0.24075594598663927
2985_4,0.11671848025350623
6407_10,0.668058727795595
4015_1,0.1977059717867101
911_10,0.9004817296477494
7898_1,0.09813804767328459
5241_10,0.8122689322104685
4955_4,0.2538379595444831
4199_1,0.12204828875467437
8319_4,0.6343420317222136
6340_1,0.2540212691349492
2003_1,0.22928834923198735
11213_3,0.7325681324463806
5109_4,0.538593350900921
9400_1,0.4320083796688691
10719_7,0.7544954787922014
6848_8,0.7330679602150744
11398_1,0.24054260867405675
2606_7,0.7600940650535168
5646_1,0.1707286629169816
4103_10,0.6718393226778737
8906_9,0.8108685127317127
6997_10,0.3912505766221448
9990_1,0.19417244100365463
6573_1,0.24547435347267252
8530_10,0.40790416843676053
8382_9,0.7982606964708033
4207_2,0.5836039101729664
8794_10,0.7721580723025395
917_9,0.8698007397971977
10739_9,0.9013274187236142
4286_1,0.15714112111354903
1763_1,0.2901825917805747
5173_10,0.5899567275515653
1764_1,0.2155030179263652
3614_3,0.680634715786013
3880_10,0.7221550065745405
4059_1,0.1680941883950863
8786_8,0.7916210318559928
9553_2,0.26091816919741784
10599_8,0.2667688598703234
1048_4,0.5931708909234729
8136_7,0.7517532354144261
8715_8,0.7592322041354747
7667_7,0.7591694561186811
5647_2,0.07862456224499363
6267_1,0.13029487312797197
12444_10,0.7550415822208709
7390_10,0.3206183463191144
7260_7,0.7665314505405494
6170_10,0.8661328590991135
2181_2,0.5564847309458445
6196_7,0.7835764303918205
12058_9,0.23599687851525752
8915_7,0.6674145007373632
6816_10,0.8459273794205746
730_9,0.7538241392391094
5808_10,0.86062249876313
6256_2,0.08624572082500288
5157_4,0.38343146644101744
7970_10,0.6889545279865926
6991_7,0.6618347598205861
7112_4,0.5252494621038432
12136_4,0.4863823171142119
1554_8,0.27533382832653364
8289_4,0.3095153053147134
12452_8,0.8853901917723895
6181_8,0.7490075870174251
6237_8,0.7565666430182952
9724_10,0.7964357840676771
7991_1,0.16927651084102122
8185_4,0.3364228322908522
12162_1,0.18223106012219
8330_9,0.7945772991731302
84_3,0.10917761598073861
4879_4,0.5112729237551975
1173_7,0.8318737405133811
11095_2,0.31782778585628135
9934_8,0.8340939842378905
10791_9,0.518268816829646
5260_10,0.8290842000932619
3123_3,0.3040823707922838
7500_1,0.16456091359191694
9472_8,0.7599017019656777
6349_9,0.7169899661568433
8706_8,0.49630189719763806
12385_4,0.2304649184000752
12409_4,0.26048810038978637
809_10,0.8646199680012624
11380_2,0.5812441154633136
4975_8,0.8588976570518971
5069_3,0.25934634902787673
8132_7,0.7066649528379397
5628_10,0.9028444723050747
12329_8,0.689231545654866
8217_3,0.17227644170778297
251_2,0.6835077544939758
2901_7,0.764470747905472
4588_1,0.19825907788258176
2647_10,0.7627302962582209
6020_9,0.8558444003582254
7171_3,0.18412172537505953
5880_10,0.8939554654020211
4842_9,0.7443323361891337
10657_10,0.8613640163914278
11858_7,0.6814198463977134
4656_4,0.5110251128442258
9293_10,0.8711328933993602
10702_10,0.8656762983691362
6277_10,0.8697624111396024
7223_10,0.36869649439960495
11150_8,0.7748578505473408
4768_9,0.6687265819771845
5703_8,0.8170817955396036
9249_9,0.3598398106339838
12051_10,0.8416732216112278
5740_4,0.1569543057021998
4882_3,0.32837438610262376
11575_10,0.8325059132375406
385_1,0.19845617484133368
1569_3,0.2643618110090641
7449_1,0.15732641442497222
1977_4,0.15630747911455578
6134_7,0.6300174106226811
2384_8,0.8327308691613023
2437_10,0.8294421963656191
643_7,0.7568814699551925
7334_10,0.8282869738041736
12228_9,0.7189360532073605
8579_2,0.12184809037727178
4093_4,0.05523244139605584
233_8,0.8271121431502727
11852_7,0.6549911347519838
11027_4,0.7961354009008753
5409_7,0.6968258609828207
9332_10,0.7695980277804632
6530_9,0.6994269780948651
7815_1,0.03401218765074913
8317_10,0.8163241648193492
5382_9,0.8769180211313663
3183_3,0.683100246068321
4997_8,0.8071593042019886
11553_7,0.8224091334127045
718_3,0.3321328315671323
7128_9,0.7973897701598202
11977_1,0.18609522145961724
10820_3,0.3007580929890664
3539_9,0.8218267215748275
2386_1,0.2162659153774901
9837_4,0.5388626269365283
2941_1,0.16464764718439628
6669_1,0.2059219363355563
10927_1,0.4601668102328982
57_10,0.8591226309523531
12252_2,0.31168220110846667
8926_3,0.18068095895722802
3044_2,0.651156355514205
9758_10,0.6572302946927567
4584_10,0.8303169197319243
1467_1,0.20477141582369152
7846_9,0.8161387301681278
1982_8,0.7718353340872962
5705_1,0.06904563951164973
9754_7,0.8198620266488948
9594_1,0.11848972301166376
7405_10,0.9205769735376306
8469_2,0.7469308627470671
